Fecha Hora Corriente(A)
2025/1/22 10:2:5 0.08
2025/1/22 10:2:5 0.09
2025/1/22 10:2:5 0.10
2025/1/22 10:2:5 0.10
2025/1/22 10:2:5 0.08
2025/1/22 10:2:5 0.10
2025/1/22 10:2:5 0.12
2025/1/22 10:2:6 0.10
2025/1/22 10:2:6 0.11
2025/1/22 10:2:6 0.10
2025/1/22 10:2:6 0.11
2025/1/22 10:2:6 0.10
2025/1/22 10:2:6 0.09
2025/1/22 10:2:6 0.09
2025/1/22 10:2:6 0.09
2025/1/22 10:2:6 0.10
2025/1/22 10:2:6 0.10
2025/1/22 10:2:6 0.15
2025/1/22 10:2:6 0.09
2025/1/22 10:2:6 0.08
2025/1/22 10:2:7 0.08
2025/1/22 10:2:7 0.07
2025/1/22 10:2:7 0.08
2025/1/22 10:2:7 0.08
2025/1/22 10:2:7 0.08
2025/1/22 10:2:7 0.08
2025/1/22 10:2:7 0.09
2025/1/22 10:2:7 0.08
2025/1/22 10:2:7 0.08
2025/1/22 10:2:7 0.08
2025/1/22 10:2:7 0.08
2025/1/22 10:2:7 0.08
2025/1/22 10:2:7 0.08
2025/1/22 10:2:7 0.11
2025/1/22 10:2:8 0.09
2025/1/22 10:2:8 0.09
2025/1/22 10:2:8 0.09
2025/1/22 10:2:8 0.09
2025/1/22 10:2:8 0.09
2025/1/22 10:2:8 0.09
2025/1/22 10:2:8 0.10
2025/1/22 10:2:8 0.09
2025/1/22 10:2:8 0.10
2025/1/22 10:2:8 0.09
2025/1/22 10:2:8 0.09
2025/1/22 10:2:8 0.10
2025/1/22 10:2:8 0.10
2025/1/22 10:2:9 0.08
2025/1/22 10:2:9 0.08
2025/1/22 10:2:9 0.08
2025/1/22 10:2:9 0.08
2025/1/22 10:2:9 0.07
2025/1/22 10:2:9 0.11
2025/1/22 10:2:9 0.09
2025/1/22 10:2:9 0.08
2025/1/22 10:2:9 0.08
2025/1/22 10:2:9 0.08
2025/1/22 10:2:9 0.10
2025/1/22 10:2:9 0.07
2025/1/22 10:2:9 0.08
2025/1/22 10:2:10 0.08
2025/1/22 10:2:10 0.10
2025/1/22 10:2:10 0.09
2025/1/22 10:2:10 0.09
2025/1/22 10:2:10 0.09
2025/1/22 10:2:10 0.09
2025/1/22 10:2:10 0.10
2025/1/22 10:2:10 0.09
2025/1/22 10:2:10 0.09
2025/1/22 10:2:10 0.09
2025/1/22 10:2:10 0.10
2025/1/22 10:2:10 0.10
2025/1/22 10:2:10 0.10
2025/1/22 10:2:11 0.09
2025/1/22 10:2:11 0.10
2025/1/22 10:2:11 0.09
2025/1/22 10:2:11 0.08
2025/1/22 10:2:11 0.08
2025/1/22 10:2:11 0.08
2025/1/22 10:2:11 0.08
2025/1/22 10:2:11 0.08
2025/1/22 10:2:11 0.08
2025/1/22 10:2:11 0.08
2025/1/22 10:2:11 0.08
2025/1/22 10:2:11 0.08
2025/1/22 10:2:11 0.09
2025/1/22 10:2:12 0.08
2025/1/22 10:2:12 0.12
2025/1/22 10:2:12 0.10
2025/1/22 10:2:12 0.11
2025/1/22 10:2:12 0.10
2025/1/22 10:2:12 0.10
2025/1/22 10:2:12 0.10
2025/1/22 10:2:12 0.10
2025/1/22 10:2:12 0.10
2025/1/22 10:2:12 0.10
2025/1/22 10:2:12 0.10
2025/1/22 10:2:12 0.09
2025/1/22 10:2:12 0.09
2025/1/22 10:2:13 0.09
2025/1/22 10:2:13 0.09
2025/1/22 10:2:13 0.09
2025/1/22 10:2:13 0.10
2025/1/22 10:2:13 0.08
2025/1/22 10:2:13 0.08
2025/1/22 10:2:13 0.08
2025/1/22 10:2:13 0.09
2025/1/22 10:2:13 0.09
2025/1/22 10:2:13 0.09
2025/1/22 10:2:13 0.09
2025/1/22 10:2:13 0.08
2025/1/22 10:2:13 0.08
2025/1/22 10:2:13 0.09
2025/1/22 10:2:14 0.08
2025/1/22 10:2:14 0.09
2025/1/22 10:2:14 0.08
2025/1/22 10:2:14 0.10
2025/1/22 10:2:14 0.11
2025/1/22 10:2:14 0.10
2025/1/22 10:2:14 0.10
2025/1/22 10:2:14 0.10
2025/1/22 10:2:14 0.10
2025/1/22 10:2:14 0.14
2025/1/22 10:2:14 0.11
2025/1/22 10:2:14 0.09
2025/1/22 10:2:14 0.09
2025/1/22 10:2:15 0.09
2025/1/22 10:2:15 0.09
2025/1/22 10:2:15 0.09
2025/1/22 10:2:15 0.09
2025/1/22 10:2:15 0.09
2025/1/22 10:2:15 0.08
2025/1/22 10:2:15 0.08
2025/1/22 10:2:15 0.08
2025/1/22 10:2:15 0.09
2025/1/22 10:2:15 0.08
2025/1/22 10:2:15 0.07
2025/1/22 10:2:15 0.09
2025/1/22 10:2:15 0.08
2025/1/22 10:2:16 0.08
2025/1/22 10:2:16 0.07
2025/1/22 10:2:16 0.08
2025/1/22 10:2:16 0.08
2025/1/22 10:2:16 0.08
2025/1/22 10:2:16 0.08
2025/1/22 10:2:16 0.10
2025/1/22 10:2:16 0.09
2025/1/22 10:2:16 0.15
2025/1/22 10:2:16 0.09
2025/1/22 10:2:16 0.09
2025/1/22 10:2:16 0.09
2025/1/22 10:2:16 0.10
2025/1/22 10:2:17 0.10
2025/1/22 10:2:17 0.12
2025/1/22 10:2:17 0.10
2025/1/22 10:2:17 0.09
2025/1/22 10:2:17 0.09
2025/1/22 10:2:17 0.10
2025/1/22 10:2:17 0.10
2025/1/22 10:2:17 0.10
2025/1/22 10:2:17 0.08
2025/1/22 10:2:17 0.08
2025/1/22 10:2:17 0.08
2025/1/22 10:2:17 0.07
2025/1/22 10:2:17 0.07
2025/1/22 10:2:18 0.07
2025/1/22 10:2:18 0.08
2025/1/22 10:2:18 0.10
2025/1/22 10:2:18 0.08
2025/1/22 10:2:18 0.07
2025/1/22 10:2:18 0.07
2025/1/22 10:2:18 0.10
2025/1/22 10:2:18 0.08
2025/1/22 10:2:18 0.10
2025/1/22 10:2:18 0.10
2025/1/22 10:2:18 0.09
2025/1/22 10:2:18 0.09
2025/1/22 10:2:18 0.09
2025/1/22 10:2:18 0.10
2025/1/22 10:2:19 0.09
2025/1/22 10:2:19 0.10
2025/1/22 10:2:19 0.11
2025/1/22 10:2:19 0.10
2025/1/22 10:2:19 0.10
2025/1/22 10:2:19 0.10
2025/1/22 10:2:19 0.10
2025/1/22 10:2:19 0.10
2025/1/22 10:2:19 0.09
2025/1/22 10:2:19 0.08
2025/1/22 10:2:19 0.10
2025/1/22 10:2:19 0.08
2025/1/22 10:2:19 0.08
2025/1/22 10:2:20 0.09
2025/1/22 10:2:20 0.08
2025/1/22 10:2:20 0.11
2025/1/22 10:2:20 0.09
2025/1/22 10:2:20 0.11
2025/1/22 10:2:20 0.09
2025/1/22 10:2:20 0.09
2025/1/22 10:2:20 0.08
2025/1/22 10:2:20 0.08
2025/1/22 10:2:20 0.10
2025/1/22 10:2:20 0.10
2025/1/22 10:2:20 0.09
2025/1/22 10:2:20 0.10
2025/1/22 10:2:21 0.11
2025/1/22 10:2:21 0.10
2025/1/22 10:2:21 0.10
2025/1/22 10:2:21 0.15
2025/1/22 10:2:21 0.10
2025/1/22 10:2:21 0.09
2025/1/22 10:2:21 0.09
2025/1/22 10:2:21 0.10
2025/1/22 10:2:21 0.10
2025/1/22 10:2:21 0.08
2025/1/22 10:2:21 0.08
2025/1/22 10:2:21 0.08
2025/1/22 10:2:21 0.08
2025/1/22 10:2:22 0.08
2025/1/22 10:2:22 0.07
2025/1/22 10:2:22 0.07
2025/1/22 10:2:22 0.08
2025/1/22 10:2:22 0.08
2025/1/22 10:2:22 0.07
2025/1/22 10:2:22 0.07
2025/1/22 10:2:22 0.08
2025/1/22 10:2:22 0.08
2025/1/22 10:2:22 0.08
2025/1/22 10:2:22 0.10
2025/1/22 10:2:22 0.09
2025/1/22 10:2:22 0.10
2025/1/22 10:2:23 0.12
2025/1/22 10:2:23 0.10
2025/1/22 10:2:23 0.09
2025/1/22 10:2:23 0.09
2025/1/22 10:2:23 0.09
2025/1/22 10:2:23 0.10
2025/1/22 10:2:23 0.09
2025/1/22 10:2:23 0.09
2025/1/22 10:2:23 0.10
2025/1/22 10:2:23 0.09
2025/1/22 10:2:23 0.09
2025/1/22 10:2:23 0.08
2025/1/22 10:2:23 0.08
2025/1/22 10:2:24 0.09
2025/1/22 10:2:24 0.08
2025/1/22 10:2:24 0.08
2025/1/22 10:2:24 0.08
2025/1/22 10:2:24 0.08
2025/1/22 10:2:24 0.08
2025/1/22 10:2:24 0.08
2025/1/22 10:2:24 0.08
2025/1/22 10:2:24 0.08
2025/1/22 10:2:24 0.07
2025/1/22 10:2:24 0.07
2025/1/22 10:2:24 0.07
2025/1/22 10:2:24 0.09
2025/1/22 10:2:25 0.10
2025/1/22 10:2:25 0.10
2025/1/22 10:2:25 0.09
2025/1/22 10:2:25 0.09
2025/1/22 10:2:25 0.09
2025/1/22 10:2:25 0.14
2025/1/22 10:2:25 0.09
2025/1/22 10:2:25 0.14
2025/1/22 10:2:25 0.10
2025/1/22 10:2:25 0.10
2025/1/22 10:2:25 0.09
2025/1/22 10:2:25 0.09
2025/1/22 10:2:25 0.10
2025/1/22 10:2:25 0.08
2025/1/22 10:2:26 0.08
2025/1/22 10:2:26 0.08
2025/1/22 10:2:26 0.08
2025/1/22 10:2:26 0.08
2025/1/22 10:2:26 0.07
2025/1/22 10:2:26 0.08
2025/1/22 10:2:26 0.08
2025/1/22 10:2:26 0.09
2025/1/22 10:2:26 0.13
2025/1/22 10:2:26 0.08
2025/1/22 10:2:26 0.07
2025/1/22 10:2:26 0.08
2025/1/22 10:2:26 0.09
2025/1/22 10:2:27 0.10
2025/1/22 10:2:27 0.10
2025/1/22 10:2:27 0.10
2025/1/22 10:2:27 0.10
2025/1/22 10:2:27 0.11
2025/1/22 10:2:27 0.10
2025/1/22 10:2:27 0.10
2025/1/22 10:2:27 0.10
2025/1/22 10:2:27 0.09
2025/1/22 10:2:27 0.09
2025/1/22 10:2:27 0.10
2025/1/22 10:2:27 0.10
2025/1/22 10:2:27 0.09
2025/1/22 10:2:28 0.11
2025/1/22 10:2:28 0.11
2025/1/22 10:2:28 0.08
2025/1/22 10:2:28 0.09
2025/1/22 10:2:28 0.09
2025/1/22 10:2:28 0.09
2025/1/22 10:2:28 0.08
2025/1/22 10:2:28 0.09
2025/1/22 10:2:28 0.08
2025/1/22 10:2:28 0.08
2025/1/22 10:2:28 0.07
2025/1/22 10:2:28 0.09
2025/1/22 10:2:28 0.08
2025/1/22 10:2:29 0.08
2025/1/22 10:2:29 0.10
2025/1/22 10:2:29 0.10
2025/1/22 10:2:29 0.10
2025/1/22 10:2:29 0.09
2025/1/22 10:2:29 0.09
2025/1/22 10:2:29 0.09
2025/1/22 10:2:29 0.10
2025/1/22 10:2:29 0.10
2025/1/22 10:2:29 0.10
2025/1/22 10:2:29 0.09
2025/1/22 10:2:29 0.09
2025/1/22 10:2:29 0.10
2025/1/22 10:2:30 0.16
2025/1/22 10:2:30 0.09
2025/1/22 10:2:30 0.07
2025/1/22 10:2:30 0.07
2025/1/22 10:2:30 0.08
2025/1/22 10:2:30 0.08
2025/1/22 10:2:30 0.07
2025/1/22 10:2:30 0.07
2025/1/22 10:2:30 0.09
2025/1/22 10:2:30 0.08
2025/1/22 10:2:30 0.08
2025/1/22 10:2:30 0.07
2025/1/22 10:2:30 0.07
2025/1/22 10:2:31 0.08
2025/1/22 10:2:31 0.08
2025/1/22 10:2:31 0.08
2025/1/22 10:2:31 0.10
2025/1/22 10:2:31 0.09
2025/1/22 10:2:31 0.09
2025/1/22 10:2:31 0.10
2025/1/22 10:2:31 0.10
2025/1/22 10:2:31 0.09
2025/1/22 10:2:31 0.13
2025/1/22 10:2:31 0.09
2025/1/22 10:2:31 0.12
2025/1/22 10:2:31 0.09
2025/1/22 10:2:31 0.10
2025/1/22 10:2:32 0.10
2025/1/22 10:2:32 0.09
2025/1/22 10:2:32 0.10
2025/1/22 10:2:32 0.09
2025/1/22 10:2:32 0.09
2025/1/22 10:2:32 0.09
2025/1/22 10:2:32 0.08
2025/1/22 10:2:32 0.08
2025/1/22 10:2:32 0.08
2025/1/22 10:2:32 0.08
2025/1/22 10:2:32 0.08
2025/1/22 10:2:32 0.09
2025/1/22 10:2:32 0.09
2025/1/22 10:2:33 0.08
2025/1/22 10:2:33 0.08
2025/1/22 10:2:33 0.09
2025/1/22 10:2:33 0.09
2025/1/22 10:2:33 0.10
2025/1/22 10:2:33 0.09
2025/1/22 10:2:33 0.10
2025/1/22 10:2:33 0.10
2025/1/22 10:2:33 0.13
2025/1/22 10:2:33 0.10
2025/1/22 10:2:33 0.09
2025/1/22 10:2:33 0.10
2025/1/22 10:2:33 0.09
2025/1/22 10:2:34 0.10
2025/1/22 10:2:34 0.10
2025/1/22 10:2:34 0.10
2025/1/22 10:2:34 0.09
2025/1/22 10:2:34 0.09
2025/1/22 10:2:34 0.08
2025/1/22 10:2:34 0.08
2025/1/22 10:2:34 0.09
2025/1/22 10:2:34 0.08
2025/1/22 10:2:34 0.08
2025/1/22 10:2:34 0.09
2025/1/22 10:2:34 0.08
2025/1/22 10:2:35 0.08
2025/1/22 10:2:35 0.08
2025/1/22 10:2:35 0.08
2025/1/22 10:2:35 0.15
2025/1/22 10:2:35 0.13
2025/1/22 10:2:35 0.10
2025/1/22 10:2:35 0.09
2025/1/22 10:2:35 0.10
2025/1/22 10:2:35 0.10
2025/1/22 10:2:35 0.10
2025/1/22 10:2:35 0.09
2025/1/22 10:2:35 0.09
2025/1/22 10:2:36 0.09
2025/1/22 10:2:36 0.10
2025/1/22 10:2:36 0.10
2025/1/22 10:2:36 0.09
2025/1/22 10:2:36 0.09
2025/1/22 10:2:36 0.09
2025/1/22 10:2:36 0.08
2025/1/22 10:2:36 0.08
2025/1/22 10:2:36 0.08
2025/1/22 10:2:36 0.08
2025/1/22 10:2:36 0.10
2025/1/22 10:2:36 0.08
2025/1/22 10:2:36 0.09
2025/1/22 10:2:37 0.14
2025/1/22 10:2:37 0.08
2025/1/22 10:2:37 0.07
2025/1/22 10:2:37 0.09
2025/1/22 10:2:37 0.08
2025/1/22 10:2:37 0.08
2025/1/22 10:2:37 0.10
2025/1/22 10:2:37 0.09
2025/1/22 10:2:37 0.09
2025/1/22 10:2:37 0.10
2025/1/22 10:2:37 0.11
2025/1/22 10:2:37 0.10
2025/1/22 10:2:37 0.09
2025/1/22 10:2:38 0.09
2025/1/22 10:2:38 0.10
2025/1/22 10:2:38 0.10
2025/1/22 10:2:38 0.10
2025/1/22 10:2:38 0.09
2025/1/22 10:2:38 0.09
2025/1/22 10:2:38 0.10
2025/1/22 10:2:38 0.08
2025/1/22 10:2:38 0.08
2025/1/22 10:2:38 0.10
2025/1/22 10:2:38 0.08
2025/1/22 10:2:38 0.09
2025/1/22 10:2:38 0.09
2025/1/22 10:2:39 0.07
2025/1/22 10:2:39 0.08
2025/1/22 10:2:39 0.09
2025/1/22 10:2:39 0.08
2025/1/22 10:2:39 0.09
2025/1/22 10:2:39 0.09
2025/1/22 10:2:39 0.08
2025/1/22 10:2:39 0.08
2025/1/22 10:2:39 0.10
2025/1/22 10:2:39 0.09
2025/1/22 10:2:39 0.10
2025/1/22 10:2:39 0.11
2025/1/22 10:2:39 0.09
2025/1/22 10:2:40 0.10
2025/1/22 10:2:40 0.09
2025/1/22 10:2:40 0.10
2025/1/22 10:2:40 0.10
2025/1/22 10:2:40 0.10
2025/1/22 10:2:40 0.10
2025/1/22 10:2:40 0.11
2025/1/22 10:2:40 0.11
2025/1/22 10:2:40 0.10
2025/1/22 10:2:40 0.08
2025/1/22 10:2:40 0.08
2025/1/22 10:2:40 0.08
2025/1/22 10:2:40 0.07
2025/1/22 10:2:41 0.08
2025/1/22 10:2:41 0.09
2025/1/22 10:2:41 0.08
2025/1/22 10:2:41 0.09
2025/1/22 10:2:41 0.08
2025/1/22 10:2:41 0.08
2025/1/22 10:2:41 0.08
2025/1/22 10:2:41 0.09
2025/1/22 10:2:41 0.08
2025/1/22 10:2:41 0.08
2025/1/22 10:2:41 0.10
2025/1/22 10:2:41 0.10
2025/1/22 10:2:41 0.09
2025/1/22 10:2:42 0.10
2025/1/22 10:2:42 0.10
2025/1/22 10:2:42 0.09
2025/1/22 10:2:42 0.09
2025/1/22 10:2:42 0.11
2025/1/22 10:2:42 0.10
2025/1/22 10:2:42 0.10
2025/1/22 10:2:42 0.10
2025/1/22 10:2:42 0.10
2025/1/22 10:2:42 0.10
2025/1/22 10:2:42 0.09
2025/1/22 10:2:42 0.08
2025/1/22 10:2:42 0.09
2025/1/22 10:2:42 0.09
2025/1/22 10:2:43 0.08
2025/1/22 10:2:43 0.08
2025/1/22 10:2:43 0.08
2025/1/22 10:2:43 0.08
2025/1/22 10:2:43 0.08
2025/1/22 10:2:43 0.08
2025/1/22 10:2:43 0.08
2025/1/22 10:2:43 0.08
2025/1/22 10:2:43 0.08
2025/1/22 10:2:43 0.08
2025/1/22 10:2:43 0.09
2025/1/22 10:2:43 0.10
2025/1/22 10:2:43 0.09
2025/1/22 10:2:44 0.10
2025/1/22 10:2:44 0.10
2025/1/22 10:2:44 0.10
2025/1/22 10:2:44 0.10
2025/1/22 10:2:44 0.10
2025/1/22 10:2:44 0.10
2025/1/22 10:2:44 0.10
2025/1/22 10:2:44 0.09
2025/1/22 10:2:44 0.10
2025/1/22 10:2:44 0.09
2025/1/22 10:2:44 0.10
2025/1/22 10:2:44 0.09
2025/1/22 10:2:44 0.08
2025/1/22 10:2:45 0.08
2025/1/22 10:2:45 0.08
2025/1/22 10:2:45 0.08
2025/1/22 10:2:45 0.08
2025/1/22 10:2:45 0.08
2025/1/22 10:2:45 0.09
2025/1/22 10:2:45 0.08
2025/1/22 10:2:45 0.08
2025/1/22 10:2:45 0.08
2025/1/22 10:2:45 0.08
2025/1/22 10:2:45 0.08
2025/1/22 10:2:45 0.08
2025/1/22 10:2:45 0.08
2025/1/22 10:2:46 0.09
2025/1/22 10:2:46 0.09
2025/1/22 10:2:46 0.09
2025/1/22 10:2:46 0.09
2025/1/22 10:2:46 0.09
2025/1/22 10:2:46 0.10
2025/1/22 10:2:46 0.09
2025/1/22 10:2:46 0.10
2025/1/22 10:2:46 0.10
2025/1/22 10:2:46 0.09
2025/1/22 10:2:46 0.09
2025/1/22 10:2:46 0.09
2025/1/22 10:2:46 0.09
2025/1/22 10:2:47 0.09
2025/1/22 10:2:47 0.08
2025/1/22 10:2:47 0.08
2025/1/22 10:2:47 0.10
2025/1/22 10:2:47 0.08
2025/1/22 10:2:47 0.09
2025/1/22 10:2:47 0.08
2025/1/22 10:2:47 0.08
2025/1/22 10:2:47 0.07
2025/1/22 10:2:47 0.08
2025/1/22 10:2:47 0.08
2025/1/22 10:2:47 0.08
2025/1/22 10:2:47 0.07
2025/1/22 10:2:47 0.12
2025/1/22 10:2:48 0.07
2025/1/22 10:2:48 0.10
2025/1/22 10:2:48 0.09
2025/1/22 10:2:48 0.10
2025/1/22 10:2:48 0.09
2025/1/22 10:2:48 0.09
2025/1/22 10:2:48 0.10
2025/1/22 10:2:48 0.09
2025/1/22 10:2:48 0.09
2025/1/22 10:2:48 0.10
2025/1/22 10:2:48 0.10
2025/1/22 10:2:48 0.10
2025/1/22 10:2:48 0.09
2025/1/22 10:2:49 0.09
2025/1/22 10:2:49 0.10
2025/1/22 10:2:49 0.08
2025/1/22 10:2:49 0.13
2025/1/22 10:2:49 0.08
2025/1/22 10:2:49 0.08
2025/1/22 10:2:49 0.08
2025/1/22 10:2:49 0.09
2025/1/22 10:2:49 0.08
2025/1/22 10:2:49 0.08
2025/1/22 10:2:49 0.09
2025/1/22 10:2:49 0.09
2025/1/22 10:2:49 0.09
2025/1/22 10:2:50 0.08
2025/1/22 10:2:50 0.09
2025/1/22 10:2:50 0.08
2025/1/22 10:2:50 0.10
2025/1/22 10:2:50 0.10
2025/1/22 10:2:50 0.10
2025/1/22 10:2:50 0.10
2025/1/22 10:2:50 0.10
2025/1/22 10:2:50 0.09
2025/1/22 10:2:50 0.10
2025/1/22 10:2:50 0.09
2025/1/22 10:2:50 0.12
2025/1/22 10:2:50 0.10
2025/1/22 10:2:51 0.10
2025/1/22 10:2:51 0.09
2025/1/22 10:2:51 0.09
2025/1/22 10:2:51 0.09
2025/1/22 10:2:51 0.08
2025/1/22 10:2:51 0.08
2025/1/22 10:2:51 0.07
2025/1/22 10:2:51 0.07
2025/1/22 10:2:51 0.08
2025/1/22 10:2:51 0.07
2025/1/22 10:2:51 0.15
2025/1/22 10:2:51 0.09
2025/1/22 10:2:51 0.07
2025/1/22 10:2:52 0.07
2025/1/22 10:2:52 0.08
2025/1/22 10:2:52 0.07
2025/1/22 10:2:52 0.07
2025/1/22 10:2:52 0.08
2025/1/22 10:2:52 0.10
2025/1/22 10:2:52 0.10
2025/1/22 10:2:52 0.11
2025/1/22 10:2:52 0.09
2025/1/22 10:2:52 0.09
2025/1/22 10:2:52 0.10
2025/1/22 10:2:52 0.09
2025/1/22 10:2:52 0.09
2025/1/22 10:2:53 0.13
2025/1/22 10:2:53 0.10
2025/1/22 10:2:53 0.10
2025/1/22 10:2:53 0.09
2025/1/22 10:2:53 0.10
2025/1/22 10:2:53 0.09
2025/1/22 10:2:53 0.09
2025/1/22 10:2:53 0.08
2025/1/22 10:2:53 0.15
2025/1/22 10:2:53 0.07
2025/1/22 10:2:53 0.08
2025/1/22 10:2:53 0.08
2025/1/22 10:2:53 0.08
2025/1/22 10:2:54 0.08
2025/1/22 10:2:54 0.07
2025/1/22 10:2:54 0.08
2025/1/22 10:2:54 0.08
2025/1/22 10:2:54 0.08
2025/1/22 10:2:54 0.08
2025/1/22 10:2:54 0.09
2025/1/22 10:2:54 0.11
2025/1/22 10:2:54 0.10
2025/1/22 10:2:54 0.10
2025/1/22 10:2:54 0.10
2025/1/22 10:2:54 0.09
2025/1/22 10:2:54 0.10
2025/1/22 10:2:54 0.11
2025/1/22 10:2:55 0.12
2025/1/22 10:2:55 0.09
2025/1/22 10:2:55 0.09
2025/1/22 10:2:55 0.09
2025/1/22 10:2:55 0.09
2025/1/22 10:2:55 0.09
2025/1/22 10:2:55 0.10
2025/1/22 10:2:55 0.08
2025/1/22 10:2:55 0.08
2025/1/22 10:2:55 0.08
2025/1/22 10:2:55 0.07
2025/1/22 10:2:55 0.08
2025/1/22 10:2:55 0.11
2025/1/22 10:2:56 0.08
2025/1/22 10:2:56 0.07
2025/1/22 10:2:56 0.07
2025/1/22 10:2:56 0.07
2025/1/22 10:2:56 0.08
2025/1/22 10:2:56 0.08
2025/1/22 10:2:56 0.08
2025/1/22 10:2:56 0.08
2025/1/22 10:2:56 0.10
2025/1/22 10:2:56 0.09
2025/1/22 10:2:56 0.09
2025/1/22 10:2:56 0.10
2025/1/22 10:2:56 0.09
2025/1/22 10:2:57 0.10
2025/1/22 10:2:57 0.10
2025/1/22 10:2:57 0.09
2025/1/22 10:2:57 0.10
2025/1/22 10:2:57 0.10
2025/1/22 10:2:57 0.10
2025/1/22 10:2:57 0.10
2025/1/22 10:2:57 0.10
2025/1/22 10:2:57 0.10
2025/1/22 10:2:57 0.13
2025/1/22 10:2:57 0.08
2025/1/22 10:2:57 0.08
2025/1/22 10:2:57 0.07
2025/1/22 10:2:58 0.08
2025/1/22 10:2:58 0.08
2025/1/22 10:2:58 0.10
2025/1/22 10:2:58 0.08
2025/1/22 10:2:58 0.08
2025/1/22 10:2:58 0.08
2025/1/22 10:2:58 0.08
2025/1/22 10:2:58 0.07
2025/1/22 10:2:58 0.08
2025/1/22 10:2:58 0.07
2025/1/22 10:2:58 0.10
2025/1/22 10:2:58 0.09
2025/1/22 10:2:58 0.09
2025/1/22 10:2:59 0.09
2025/1/22 10:2:59 0.09
2025/1/22 10:2:59 0.09
2025/1/22 10:2:59 0.09
2025/1/22 10:2:59 0.09
2025/1/22 10:2:59 0.09
2025/1/22 10:2:59 0.10
2025/1/22 10:2:59 0.09
2025/1/22 10:2:59 0.09
2025/1/22 10:2:59 0.10
2025/1/22 10:2:59 0.10
2025/1/22 10:2:59 0.08
2025/1/22 10:2:59 0.07
2025/1/22 10:3:0 0.10
2025/1/22 10:3:0 0.07
2025/1/22 10:3:0 0.08
2025/1/22 10:3:0 0.10
2025/1/22 10:3:0 0.07
2025/1/22 10:3:0 0.09
2025/1/22 10:3:0 0.08
2025/1/22 10:3:0 0.08
2025/1/22 10:3:0 0.09
2025/1/22 10:3:0 0.08
2025/1/22 10:3:0 0.08
2025/1/22 10:3:0 0.08
2025/1/22 10:3:0 0.10
2025/1/22 10:3:0 0.10
2025/1/22 10:3:1 0.10
2025/1/22 10:3:1 0.09
2025/1/22 10:3:1 0.10
2025/1/22 10:3:1 0.10
2025/1/22 10:3:1 0.10
2025/1/22 10:3:1 0.10
2025/1/22 10:3:1 0.10
2025/1/22 10:3:1 0.10
2025/1/22 10:3:1 0.09
2025/1/22 10:3:1 0.09
2025/1/22 10:3:1 0.10
2025/1/22 10:3:1 0.09
2025/1/22 10:3:1 0.09
2025/1/22 10:3:2 0.07
2025/1/22 10:3:2 0.10
2025/1/22 10:3:2 0.11
2025/1/22 10:3:2 0.11
2025/1/22 10:3:2 0.08
2025/1/22 10:3:2 0.08
2025/1/22 10:3:2 0.08
2025/1/22 10:3:2 0.08
2025/1/22 10:3:2 0.08
2025/1/22 10:3:2 0.08
2025/1/22 10:3:2 0.08
2025/1/22 10:3:2 0.08
2025/1/22 10:3:2 0.10
2025/1/22 10:3:3 0.11
2025/1/22 10:3:3 0.11
2025/1/22 10:3:3 0.10
2025/1/22 10:3:3 0.10
2025/1/22 10:3:3 0.10
2025/1/22 10:3:3 0.10
2025/1/22 10:3:3 0.10
2025/1/22 10:3:3 0.10
2025/1/22 10:3:3 0.09
2025/1/22 10:3:3 0.13
2025/1/22 10:3:3 0.10
2025/1/22 10:3:3 0.11
2025/1/22 10:3:3 0.10
2025/1/22 10:3:4 0.09
2025/1/22 10:3:4 0.08
2025/1/22 10:3:4 0.09
2025/1/22 10:3:4 0.13
2025/1/22 10:3:4 0.09
2025/1/22 10:3:4 0.09
2025/1/22 10:3:4 0.08
2025/1/22 10:3:4 0.09
2025/1/22 10:3:4 0.09
2025/1/22 10:3:4 0.08
2025/1/22 10:3:4 0.10
2025/1/22 10:3:4 0.09
2025/1/22 10:3:4 0.09
2025/1/22 10:3:5 0.08
2025/1/22 10:3:5 0.10
2025/1/22 10:3:5 0.10
2025/1/22 10:3:5 0.10
2025/1/22 10:3:5 0.10
2025/1/22 10:3:5 0.10
2025/1/22 10:3:5 0.10
2025/1/22 10:3:5 0.10
2025/1/22 10:3:5 0.14
2025/1/22 10:3:5 0.10
2025/1/22 10:3:5 0.09
2025/1/22 10:3:5 0.10
2025/1/22 10:3:5 0.09
2025/1/22 10:3:5 0.10
2025/1/22 10:3:6 0.09
2025/1/22 10:3:6 0.08
2025/1/22 10:3:6 0.08
2025/1/22 10:3:6 0.09
2025/1/22 10:3:6 0.08
2025/1/22 10:3:6 0.08
2025/1/22 10:3:6 0.12
2025/1/22 10:3:6 0.08
2025/1/22 10:3:6 0.08
2025/1/22 10:3:6 0.08
2025/1/22 10:3:6 0.08
2025/1/22 10:3:6 0.11
2025/1/22 10:3:6 0.08
2025/1/22 10:3:7 0.08
2025/1/22 10:3:7 0.07
2025/1/22 10:3:7 0.10
2025/1/22 10:3:7 0.09
2025/1/22 10:3:7 0.10
2025/1/22 10:3:7 0.10
2025/1/22 10:3:7 0.09
2025/1/22 10:3:7 0.09
2025/1/22 10:3:7 0.09
2025/1/22 10:3:7 0.09
2025/1/22 10:3:7 0.09
2025/1/22 10:3:7 0.10
2025/1/22 10:3:7 0.10
2025/1/22 10:3:8 0.09
