Fecha,Hora,Corriente(A)
23/1/2025,3:26:44 PM,-0.38
23/1/2025,3:26:44 PM,-0.23
23/1/2025,3:26:44 PM,-0.54
23/1/2025,3:26:44 PM,-0.38
23/1/2025,3:26:44 PM,-0.07
23/1/2025,3:26:44 PM,-0.07
23/1/2025,3:26:44 PM,-0.07
23/1/2025,3:26:44 PM,-0.23
23/1/2025,3:26:44 PM,-0.07
23/1/2025,3:26:45 PM,-0.07
23/1/2025,3:26:45 PM,-0.38
23/1/2025,3:26:45 PM,-0.07
23/1/2025,3:26:45 PM,-0.38
23/1/2025,3:26:45 PM,-0.38
23/1/2025,3:26:45 PM,-0.38
23/1/2025,3:26:45 PM,-0.54
23/1/2025,3:26:45 PM,-0.07
23/1/2025,3:26:45 PM,-1.15
23/1/2025,3:26:45 PM,-0.38
23/1/2025,3:26:46 PM,-0.07
23/1/2025,3:26:46 PM,0.85
23/1/2025,3:26:46 PM,-0.23
23/1/2025,3:26:46 PM,-0.38
23/1/2025,3:26:46 PM,-0.54
23/1/2025,3:26:46 PM,-0.07
23/1/2025,3:26:46 PM,-0.38
23/1/2025,3:26:46 PM,-0.07
23/1/2025,3:26:46 PM,-0.38
23/1/2025,3:26:46 PM,-0.38
23/1/2025,3:26:47 PM,-0.23
23/1/2025,3:26:47 PM,-0.23
23/1/2025,3:26:47 PM,-0.07
23/1/2025,3:26:47 PM,-0.23
23/1/2025,3:26:47 PM,-0.38
23/1/2025,3:26:47 PM,-0.23
23/1/2025,3:26:47 PM,-0.23
23/1/2025,3:26:47 PM,-0.23
23/1/2025,3:26:47 PM,-0.23
23/1/2025,3:26:47 PM,-0.54
23/1/2025,3:26:48 PM,-0.54
23/1/2025,3:26:48 PM,-0.38
23/1/2025,3:26:48 PM,-0.23
23/1/2025,3:26:48 PM,-0.54
23/1/2025,3:26:48 PM,-0.07
23/1/2025,3:26:48 PM,-0.23
23/1/2025,3:26:48 PM,-0.38
23/1/2025,3:26:48 PM,-0.23
23/1/2025,3:26:48 PM,-0.54
23/1/2025,3:26:48 PM,-0.23
23/1/2025,3:26:49 PM,0.08
23/1/2025,3:26:49 PM,-0.54
23/1/2025,3:26:49 PM,-0.23
23/1/2025,3:26:49 PM,-0.54
23/1/2025,3:26:49 PM,-0.07
23/1/2025,3:26:49 PM,-0.38
23/1/2025,3:26:49 PM,-0.54
23/1/2025,3:26:49 PM,-0.38
23/1/2025,3:26:49 PM,-0.38
23/1/2025,3:26:49 PM,-0.54
23/1/2025,3:26:50 PM,-0.38
23/1/2025,3:26:50 PM,-0.38
23/1/2025,3:26:50 PM,0.08
23/1/2025,3:26:50 PM,-0.07
23/1/2025,3:26:50 PM,-0.38
23/1/2025,3:26:50 PM,-0.07
23/1/2025,3:26:50 PM,-0.38
23/1/2025,3:26:50 PM,-0.38
23/1/2025,3:26:50 PM,-0.38
23/1/2025,3:26:50 PM,-0.23
23/1/2025,3:26:51 PM,-0.23
23/1/2025,3:26:51 PM,-0.23
23/1/2025,3:26:51 PM,-0.23
23/1/2025,3:26:51 PM,-0.38
23/1/2025,3:26:51 PM,-0.38
23/1/2025,3:26:51 PM,-0.23
23/1/2025,3:26:51 PM,-0.23
23/1/2025,3:26:51 PM,-0.38
23/1/2025,3:26:51 PM,-0.38
23/1/2025,3:26:51 PM,-0.38
23/1/2025,3:26:52 PM,-0.54
23/1/2025,3:26:52 PM,0.08
23/1/2025,3:26:52 PM,-0.23
23/1/2025,3:26:52 PM,-0.23
23/1/2025,3:26:52 PM,-0.23
23/1/2025,3:26:52 PM,-0.38
23/1/2025,3:26:52 PM,-0.07
23/1/2025,3:26:52 PM,-0.54
23/1/2025,3:26:52 PM,-0.38
23/1/2025,3:26:52 PM,-0.38
23/1/2025,3:26:53 PM,-0.23
23/1/2025,3:26:53 PM,-0.54
23/1/2025,3:26:53 PM,-0.54
23/1/2025,3:26:53 PM,-0.07
23/1/2025,3:26:53 PM,-0.07
23/1/2025,3:26:53 PM,-0.38
23/1/2025,3:26:53 PM,-0.54
23/1/2025,3:26:53 PM,-0.38
23/1/2025,3:26:53 PM,-0.07
23/1/2025,3:26:53 PM,-0.07
23/1/2025,3:26:54 PM,-0.38
23/1/2025,3:26:54 PM,-0.38
23/1/2025,3:26:54 PM,-0.38
23/1/2025,3:26:54 PM,-0.07
23/1/2025,3:26:54 PM,-0.38
23/1/2025,3:26:54 PM,-0.07
23/1/2025,3:26:54 PM,-0.38
23/1/2025,3:26:54 PM,-0.54
23/1/2025,3:26:54 PM,-0.38
23/1/2025,3:26:54 PM,-0.07
23/1/2025,3:26:55 PM,0.08
23/1/2025,3:26:55 PM,-0.07
23/1/2025,3:26:55 PM,-0.23
23/1/2025,3:26:55 PM,-0.38
23/1/2025,3:26:55 PM,-0.23
23/1/2025,3:26:55 PM,-0.54
23/1/2025,3:26:55 PM,-0.54
23/1/2025,3:26:55 PM,-0.07
23/1/2025,3:26:55 PM,-0.38
23/1/2025,3:26:55 PM,-0.38
23/1/2025,3:26:56 PM,-0.38
23/1/2025,3:26:56 PM,-0.07
23/1/2025,3:26:56 PM,-0.23
23/1/2025,3:26:56 PM,-0.38
23/1/2025,3:26:56 PM,-0.07
23/1/2025,3:26:56 PM,-0.38
23/1/2025,3:26:56 PM,-0.07
23/1/2025,3:26:56 PM,-0.54
23/1/2025,3:26:56 PM,-0.23
23/1/2025,3:26:56 PM,-0.38
23/1/2025,3:26:57 PM,-0.23
23/1/2025,3:26:57 PM,-0.38
23/1/2025,3:26:57 PM,-0.54
23/1/2025,3:26:57 PM,-0.23
23/1/2025,3:26:57 PM,-0.07
23/1/2025,3:26:57 PM,-0.07
23/1/2025,3:26:57 PM,-0.07
23/1/2025,3:26:57 PM,-0.07
23/1/2025,3:26:57 PM,-0.38
23/1/2025,3:26:57 PM,-0.38
23/1/2025,3:26:58 PM,-0.38
23/1/2025,3:26:58 PM,-0.07
23/1/2025,3:26:58 PM,-0.23
23/1/2025,3:26:58 PM,-0.38
23/1/2025,3:26:58 PM,-0.23
23/1/2025,3:26:58 PM,-0.23
23/1/2025,3:26:58 PM,-0.38
23/1/2025,3:26:58 PM,-0.38
23/1/2025,3:26:58 PM,-0.23
23/1/2025,3:26:58 PM,-0.38
23/1/2025,3:26:59 PM,-0.23
23/1/2025,3:26:59 PM,-0.07
23/1/2025,3:26:59 PM,-0.38
23/1/2025,3:26:59 PM,-0.07
23/1/2025,3:26:59 PM,0.08
23/1/2025,3:26:59 PM,-0.23
23/1/2025,3:26:59 PM,-0.54
23/1/2025,3:26:59 PM,-0.54
23/1/2025,3:26:59 PM,-0.38
23/1/2025,3:26:59 PM,-0.23
23/1/2025,3:27:00 PM,-0.23
23/1/2025,3:27:00 PM,-0.54
23/1/2025,3:27:00 PM,-0.38
23/1/2025,3:27:00 PM,-0.23
23/1/2025,3:27:00 PM,-0.38
23/1/2025,3:27:00 PM,-0.38
23/1/2025,3:27:00 PM,-0.23
23/1/2025,3:27:00 PM,-0.23
23/1/2025,3:27:00 PM,-0.38
23/1/2025,3:27:00 PM,-0.23
23/1/2025,3:27:01 PM,-0.07
23/1/2025,3:27:01 PM,-0.07
23/1/2025,3:27:01 PM,-0.54
23/1/2025,3:27:01 PM,-0.23
23/1/2025,3:27:01 PM,-0.38
23/1/2025,3:27:01 PM,-0.07
23/1/2025,3:27:01 PM,-0.38
23/1/2025,3:27:01 PM,-0.38
23/1/2025,3:27:01 PM,-0.38
23/1/2025,3:27:01 PM,-0.38
23/1/2025,3:27:02 PM,-0.54
23/1/2025,3:27:02 PM,-0.54
23/1/2025,3:27:02 PM,-0.07
23/1/2025,3:27:02 PM,-0.38
23/1/2025,3:27:02 PM,-0.38
23/1/2025,3:27:02 PM,-0.54
23/1/2025,3:27:02 PM,-0.07
23/1/2025,3:27:02 PM,-0.38
23/1/2025,3:27:02 PM,-0.23
23/1/2025,3:27:02 PM,-0.23
23/1/2025,3:27:03 PM,-0.38
23/1/2025,3:27:03 PM,-0.07
23/1/2025,3:27:03 PM,-0.07
23/1/2025,3:27:03 PM,-0.23
23/1/2025,3:27:03 PM,-0.54
23/1/2025,3:27:03 PM,-0.23
23/1/2025,3:27:03 PM,-0.38
23/1/2025,3:27:03 PM,-0.54
23/1/2025,3:27:03 PM,-0.38
23/1/2025,3:27:03 PM,-0.38
23/1/2025,3:27:04 PM,-0.38
23/1/2025,3:27:04 PM,-0.54
23/1/2025,3:27:04 PM,-0.38
23/1/2025,3:27:04 PM,-0.07
23/1/2025,3:27:04 PM,-0.54
23/1/2025,3:27:04 PM,-0.38
23/1/2025,3:27:04 PM,-0.23
23/1/2025,3:27:04 PM,-0.38
23/1/2025,3:27:04 PM,-0.54
23/1/2025,3:27:04 PM,-0.54
23/1/2025,3:27:05 PM,-0.07
23/1/2025,3:27:05 PM,-0.07
23/1/2025,3:27:05 PM,-0.54
23/1/2025,3:27:05 PM,-0.23
23/1/2025,3:27:05 PM,-0.38
23/1/2025,3:27:05 PM,-0.38
23/1/2025,3:27:05 PM,-0.38
23/1/2025,3:27:05 PM,-0.38
23/1/2025,3:27:05 PM,-0.07
23/1/2025,3:27:05 PM,-0.23
23/1/2025,3:27:06 PM,-0.23
23/1/2025,3:27:06 PM,-0.38
23/1/2025,3:27:06 PM,-0.38
23/1/2025,3:27:06 PM,-0.38
23/1/2025,3:27:06 PM,-0.07
23/1/2025,3:27:06 PM,-0.38
23/1/2025,3:27:06 PM,-0.23
23/1/2025,3:27:06 PM,-0.07
23/1/2025,3:27:06 PM,-0.07
23/1/2025,3:27:06 PM,-0.23
23/1/2025,3:27:07 PM,-0.38
23/1/2025,3:27:07 PM,0.08
23/1/2025,3:27:07 PM,-0.54
23/1/2025,3:27:07 PM,-0.23
23/1/2025,3:27:07 PM,-0.38
23/1/2025,3:27:07 PM,-0.38
23/1/2025,3:27:07 PM,-0.07
23/1/2025,3:27:07 PM,-0.38
23/1/2025,3:27:07 PM,-0.38
23/1/2025,3:27:07 PM,-0.38
23/1/2025,3:27:08 PM,-0.23
23/1/2025,3:27:08 PM,-0.38
23/1/2025,3:27:08 PM,-0.07
23/1/2025,3:27:08 PM,-0.07
23/1/2025,3:27:08 PM,-0.23
23/1/2025,3:27:08 PM,-0.54
23/1/2025,3:27:08 PM,-0.23
23/1/2025,3:27:08 PM,0.08
23/1/2025,3:27:08 PM,-0.38
23/1/2025,3:27:08 PM,-0.54
23/1/2025,3:27:09 PM,-0.07
23/1/2025,3:27:09 PM,-0.07
23/1/2025,3:27:09 PM,-0.54
23/1/2025,3:27:09 PM,-0.38
23/1/2025,3:27:09 PM,-0.07
23/1/2025,3:27:09 PM,-0.38
23/1/2025,3:27:09 PM,-0.07
23/1/2025,3:27:09 PM,-0.54
23/1/2025,3:27:09 PM,-0.23
23/1/2025,3:27:09 PM,-0.69
23/1/2025,3:27:10 PM,-0.38
23/1/2025,3:27:10 PM,-0.54
23/1/2025,3:27:10 PM,-0.23
23/1/2025,3:27:10 PM,-0.38
23/1/2025,3:27:10 PM,-0.23
23/1/2025,3:27:10 PM,-0.54
23/1/2025,3:27:10 PM,0.08
23/1/2025,3:27:10 PM,-0.38
23/1/2025,3:27:10 PM,-0.23
23/1/2025,3:27:10 PM,-0.23
23/1/2025,3:27:11 PM,-0.23
23/1/2025,3:27:11 PM,-0.07
23/1/2025,3:27:11 PM,-0.54
23/1/2025,3:27:11 PM,-0.23
23/1/2025,3:27:11 PM,-0.38
23/1/2025,3:27:11 PM,-0.38
23/1/2025,3:27:11 PM,-0.38
23/1/2025,3:27:11 PM,-0.54
23/1/2025,3:27:11 PM,-0.38
23/1/2025,3:27:11 PM,-0.23
23/1/2025,3:27:12 PM,-0.23
23/1/2025,3:27:12 PM,-0.54
23/1/2025,3:27:12 PM,-0.07
23/1/2025,3:27:12 PM,-0.38
23/1/2025,3:27:12 PM,-0.23
23/1/2025,3:27:12 PM,-0.07
23/1/2025,3:27:12 PM,-0.07
23/1/2025,3:27:12 PM,0.08
23/1/2025,3:27:12 PM,-0.38
23/1/2025,3:27:12 PM,-0.38
23/1/2025,3:27:13 PM,-0.23
23/1/2025,3:27:13 PM,-0.23
23/1/2025,3:27:13 PM,-0.54
23/1/2025,3:27:13 PM,-0.54
23/1/2025,3:27:13 PM,-0.23
23/1/2025,3:27:13 PM,-0.38
23/1/2025,3:27:13 PM,-0.38
23/1/2025,3:27:13 PM,-0.54
23/1/2025,3:27:13 PM,-1.62
23/1/2025,3:27:13 PM,-0.38
23/1/2025,3:27:14 PM,-0.38
23/1/2025,3:27:14 PM,-0.23
23/1/2025,3:27:14 PM,-0.07
23/1/2025,3:27:14 PM,0.08
23/1/2025,3:27:14 PM,-0.07
23/1/2025,3:27:14 PM,-0.38
23/1/2025,3:27:14 PM,-0.38
23/1/2025,3:27:14 PM,-0.38
23/1/2025,3:27:14 PM,-0.23
23/1/2025,3:27:14 PM,-0.38
23/1/2025,3:27:15 PM,-0.38
23/1/2025,3:27:15 PM,-0.23
23/1/2025,3:27:15 PM,-0.23
23/1/2025,3:27:15 PM,-0.07
23/1/2025,3:27:15 PM,-0.23
23/1/2025,3:27:15 PM,-0.38
23/1/2025,3:27:15 PM,-0.38
23/1/2025,3:27:15 PM,-0.54
23/1/2025,3:27:15 PM,-0.38
23/1/2025,3:27:15 PM,-0.07
23/1/2025,3:27:16 PM,-0.54
23/1/2025,3:27:16 PM,-0.38
23/1/2025,3:27:16 PM,-0.07
23/1/2025,3:27:16 PM,-0.23
23/1/2025,3:27:16 PM,-0.38
23/1/2025,3:27:16 PM,-0.54
23/1/2025,3:27:16 PM,-0.54
23/1/2025,3:27:16 PM,-0.54
23/1/2025,3:27:16 PM,-0.38
23/1/2025,3:27:16 PM,-0.54
23/1/2025,3:27:17 PM,-0.38
23/1/2025,3:27:17 PM,-0.23
23/1/2025,3:27:17 PM,-0.07
23/1/2025,3:27:17 PM,-0.23
23/1/2025,3:27:17 PM,-0.38
23/1/2025,3:27:17 PM,-0.38
23/1/2025,3:27:17 PM,-0.38
23/1/2025,3:27:17 PM,-0.54
23/1/2025,3:27:17 PM,-0.38
23/1/2025,3:27:17 PM,-0.23
23/1/2025,3:27:18 PM,0.08
23/1/2025,3:27:18 PM,-0.23
23/1/2025,3:27:18 PM,-0.07
23/1/2025,3:27:18 PM,-0.38
23/1/2025,3:27:18 PM,-0.38
23/1/2025,3:27:18 PM,-0.38
23/1/2025,3:27:18 PM,-0.38
23/1/2025,3:27:18 PM,-0.38
23/1/2025,3:27:18 PM,-0.54
23/1/2025,3:27:18 PM,-0.38
23/1/2025,3:27:19 PM,-0.54
23/1/2025,3:27:19 PM,-0.38
23/1/2025,3:27:19 PM,-0.38
23/1/2025,3:27:19 PM,-0.23
23/1/2025,3:27:19 PM,-0.38
23/1/2025,3:27:19 PM,-0.38
23/1/2025,3:27:19 PM,-0.54
23/1/2025,3:27:19 PM,-0.23
23/1/2025,3:27:19 PM,-0.54
23/1/2025,3:27:19 PM,-0.07
23/1/2025,3:27:20 PM,-0.38
23/1/2025,3:27:20 PM,-0.07
23/1/2025,3:27:20 PM,-0.38
23/1/2025,3:27:20 PM,-0.38
23/1/2025,3:27:20 PM,-0.07
23/1/2025,3:27:20 PM,-0.07
23/1/2025,3:27:20 PM,-0.38
23/1/2025,3:27:20 PM,-0.54
23/1/2025,3:27:20 PM,-0.38
23/1/2025,3:27:20 PM,-0.07
23/1/2025,3:27:21 PM,-0.54
23/1/2025,3:27:21 PM,-0.54
23/1/2025,3:27:21 PM,-0.23
23/1/2025,3:27:21 PM,-0.38
23/1/2025,3:27:21 PM,-0.38
23/1/2025,3:27:21 PM,-0.23
23/1/2025,3:27:21 PM,-0.38
23/1/2025,3:27:21 PM,-0.23
23/1/2025,3:27:21 PM,-0.38
23/1/2025,3:27:21 PM,-0.07
23/1/2025,3:27:22 PM,-0.38
23/1/2025,3:27:22 PM,-0.23
23/1/2025,3:27:22 PM,-0.38
23/1/2025,3:27:22 PM,-0.38
23/1/2025,3:27:22 PM,-0.38
23/1/2025,3:27:22 PM,-1
23/1/2025,3:27:22 PM,-0.54
23/1/2025,3:27:22 PM,-0.54
23/1/2025,3:27:22 PM,-0.38
23/1/2025,3:27:22 PM,-0.23
23/1/2025,3:27:23 PM,-0.07
23/1/2025,3:27:23 PM,-0.23
23/1/2025,3:27:23 PM,-0.07
23/1/2025,3:27:23 PM,-0.23
23/1/2025,3:27:23 PM,-0.54
23/1/2025,3:27:23 PM,-0.23
23/1/2025,3:27:23 PM,0.08
23/1/2025,3:27:23 PM,-0.23
23/1/2025,3:27:23 PM,-0.38
23/1/2025,3:27:23 PM,-0.23
23/1/2025,3:27:24 PM,-0.38
23/1/2025,3:27:24 PM,-0.38
23/1/2025,3:27:24 PM,-0.07
23/1/2025,3:27:24 PM,-0.38
23/1/2025,3:27:24 PM,-0.07
23/1/2025,3:27:24 PM,-0.38
23/1/2025,3:27:24 PM,-0.54
23/1/2025,3:27:24 PM,-0.54
23/1/2025,3:27:24 PM,-0.07
23/1/2025,3:27:24 PM,-0.23
23/1/2025,3:27:25 PM,-0.38
23/1/2025,3:27:25 PM,-0.38
23/1/2025,3:27:25 PM,-0.23
23/1/2025,3:27:25 PM,-0.23
23/1/2025,3:27:25 PM,-1.62
23/1/2025,3:27:25 PM,-0.54
23/1/2025,3:27:25 PM,-0.38
23/1/2025,3:27:25 PM,-0.38
23/1/2025,3:27:25 PM,-0.54
23/1/2025,3:27:25 PM,-0.38
23/1/2025,3:27:26 PM,-0.38
23/1/2025,3:27:26 PM,-0.38
23/1/2025,3:27:26 PM,-0.54
23/1/2025,3:27:26 PM,-0.23
23/1/2025,3:27:26 PM,-0.23
23/1/2025,3:27:26 PM,-0.38
23/1/2025,3:27:26 PM,-0.54
23/1/2025,3:27:26 PM,-0.07
23/1/2025,3:27:26 PM,-0.23
23/1/2025,3:27:26 PM,-0.38
23/1/2025,3:27:27 PM,-0.23
23/1/2025,3:27:27 PM,-0.38
23/1/2025,3:27:27 PM,-0.23
23/1/2025,3:27:27 PM,-0.07
23/1/2025,3:27:27 PM,-0.23
23/1/2025,3:27:27 PM,-0.54
23/1/2025,3:27:27 PM,-0.07
23/1/2025,3:27:27 PM,-0.07
23/1/2025,3:27:27 PM,-0.54
23/1/2025,3:27:27 PM,-0.38
23/1/2025,3:27:28 PM,-0.38
23/1/2025,3:27:28 PM,-0.38
23/1/2025,3:27:28 PM,-0.23
23/1/2025,3:27:28 PM,-1.46
23/1/2025,3:27:28 PM,-0.38
23/1/2025,3:27:28 PM,-0.54
23/1/2025,3:27:28 PM,-0.54
23/1/2025,3:27:28 PM,-0.54
23/1/2025,3:27:28 PM,-0.07
23/1/2025,3:27:28 PM,-0.38
23/1/2025,3:27:29 PM,-0.23
23/1/2025,3:27:29 PM,-0.23
23/1/2025,3:27:29 PM,-0.07
23/1/2025,3:27:29 PM,-0.23
23/1/2025,3:27:29 PM,-1.15
23/1/2025,3:27:29 PM,-0.38
23/1/2025,3:27:29 PM,-0.07
23/1/2025,3:27:29 PM,-0.07
23/1/2025,3:27:29 PM,-0.54
23/1/2025,3:27:29 PM,-0.23
23/1/2025,3:27:30 PM,-0.38
23/1/2025,3:27:30 PM,-0.38
23/1/2025,3:27:30 PM,-0.23
23/1/2025,3:27:30 PM,-0.23
23/1/2025,3:27:30 PM,-0.38
23/1/2025,3:27:30 PM,-0.38
23/1/2025,3:27:30 PM,-0.38
23/1/2025,3:27:30 PM,-0.38
23/1/2025,3:27:30 PM,-0.38
23/1/2025,3:27:30 PM,-0.23
23/1/2025,3:27:31 PM,-0.23
23/1/2025,3:27:31 PM,-0.07
23/1/2025,3:27:31 PM,-0.07
23/1/2025,3:27:31 PM,-0.38
23/1/2025,3:27:31 PM,-0.54
23/1/2025,3:27:31 PM,-0.54
23/1/2025,3:27:31 PM,-0.07
23/1/2025,3:27:31 PM,-0.07
23/1/2025,3:27:31 PM,-0.38
23/1/2025,3:27:31 PM,-0.54
23/1/2025,3:27:32 PM,-0.23
23/1/2025,3:27:32 PM,0.08
23/1/2025,3:27:32 PM,-0.38
23/1/2025,3:27:32 PM,-0.54
23/1/2025,3:27:32 PM,-0.23
23/1/2025,3:27:32 PM,-0.23
23/1/2025,3:27:32 PM,-0.38
23/1/2025,3:27:32 PM,-1
23/1/2025,3:27:32 PM,-0.07
23/1/2025,3:27:32 PM,-0.23
23/1/2025,3:27:33 PM,-0.23
23/1/2025,3:27:33 PM,-0.38
23/1/2025,3:27:33 PM,-0.23
23/1/2025,3:27:33 PM,-0.23
23/1/2025,3:27:33 PM,-0.38
23/1/2025,3:27:33 PM,-0.23
23/1/2025,3:27:33 PM,-0.23
23/1/2025,3:27:33 PM,-0.07
23/1/2025,3:27:33 PM,-0.54
23/1/2025,3:27:33 PM,-0.07
23/1/2025,3:27:34 PM,-0.38
23/1/2025,3:27:34 PM,-0.38
23/1/2025,3:27:34 PM,-0.38
23/1/2025,3:27:34 PM,-0.54
23/1/2025,3:27:34 PM,-0.38
23/1/2025,3:27:34 PM,-0.38
23/1/2025,3:27:34 PM,-0.54
23/1/2025,3:27:34 PM,-0.07
23/1/2025,3:27:34 PM,-0.07
23/1/2025,3:27:34 PM,-0.23
23/1/2025,3:27:35 PM,-0.07
23/1/2025,3:27:35 PM,-0.23
23/1/2025,3:27:35 PM,-0.38
23/1/2025,3:27:35 PM,-0.38
23/1/2025,3:27:35 PM,-0.07
23/1/2025,3:27:35 PM,-0.23
23/1/2025,3:27:35 PM,-0.38
23/1/2025,3:27:35 PM,-0.23
23/1/2025,3:27:35 PM,-0.38
23/1/2025,3:27:35 PM,-0.54
23/1/2025,3:27:36 PM,-0.07
23/1/2025,3:27:36 PM,-0.38
23/1/2025,3:27:36 PM,-0.54
23/1/2025,3:27:36 PM,-0.38
23/1/2025,3:27:36 PM,0.08
23/1/2025,3:27:36 PM,-0.07
23/1/2025,3:27:36 PM,-0.07
23/1/2025,3:27:36 PM,-0.38
23/1/2025,3:27:36 PM,-0.07
23/1/2025,3:27:36 PM,-0.23
23/1/2025,3:27:37 PM,-0.54
23/1/2025,3:27:37 PM,-0.54
23/1/2025,3:27:37 PM,-0.38
23/1/2025,3:27:37 PM,-0.38
23/1/2025,3:27:37 PM,-0.23
23/1/2025,3:27:37 PM,-0.23
23/1/2025,3:27:37 PM,-0.38
23/1/2025,3:27:37 PM,-0.23
23/1/2025,3:27:37 PM,-0.07
23/1/2025,3:27:37 PM,-0.38
23/1/2025,3:27:38 PM,-0.38
23/1/2025,3:27:38 PM,-0.38
23/1/2025,3:27:38 PM,-0.54
23/1/2025,3:27:38 PM,-0.07
23/1/2025,3:27:38 PM,-0.38
23/1/2025,3:27:38 PM,-0.38
23/1/2025,3:27:38 PM,-0.38
23/1/2025,3:27:38 PM,-0.38
23/1/2025,3:27:38 PM,-0.07
23/1/2025,3:27:38 PM,-0.23
23/1/2025,3:27:39 PM,-0.07
23/1/2025,3:27:39 PM,-0.23
23/1/2025,3:27:39 PM,-0.38
23/1/2025,3:27:39 PM,-0.23
23/1/2025,3:27:39 PM,-0.23
23/1/2025,3:27:39 PM,-0.23
23/1/2025,3:27:39 PM,-0.38
23/1/2025,3:27:39 PM,-0.23
23/1/2025,3:27:39 PM,-0.38
23/1/2025,3:27:40 PM,-0.54
23/1/2025,3:27:40 PM,-0.38
23/1/2025,3:27:40 PM,-0.07
23/1/2025,3:27:40 PM,-0.07
23/1/2025,3:27:40 PM,-0.38
23/1/2025,3:27:40 PM,-0.23
23/1/2025,3:27:40 PM,-0.23
23/1/2025,3:27:40 PM,-0.38
23/1/2025,3:27:40 PM,-0.38
23/1/2025,3:27:40 PM,-0.07
23/1/2025,3:27:40 PM,-0.07
23/1/2025,3:27:41 PM,-0.38
23/1/2025,3:27:41 PM,-0.38
23/1/2025,3:27:41 PM,-0.07
23/1/2025,3:27:41 PM,-0.07
23/1/2025,3:27:41 PM,-0.23
23/1/2025,3:27:41 PM,-0.23
23/1/2025,3:27:41 PM,-0.38
23/1/2025,3:27:41 PM,-0.38
23/1/2025,3:27:41 PM,-0.23
23/1/2025,3:27:42 PM,-0.54
23/1/2025,3:27:42 PM,-0.07
23/1/2025,3:27:42 PM,-0.23
23/1/2025,3:27:42 PM,-0.38
23/1/2025,3:27:42 PM,-0.38
23/1/2025,3:27:42 PM,-0.23
23/1/2025,3:27:42 PM,-0.38
23/1/2025,3:27:42 PM,-0.38
23/1/2025,3:27:42 PM,-0.38
23/1/2025,3:27:42 PM,-0.07
23/1/2025,3:27:42 PM,-0.38
23/1/2025,3:27:43 PM,-0.23
23/1/2025,3:27:43 PM,-0.23
23/1/2025,3:27:43 PM,-0.07
23/1/2025,3:27:43 PM,-0.07
23/1/2025,3:27:43 PM,-0.23
23/1/2025,3:27:43 PM,-0.54
23/1/2025,3:27:43 PM,-0.23
23/1/2025,3:27:43 PM,-0.38
23/1/2025,3:27:43 PM,-0.38
23/1/2025,3:27:44 PM,-0.23
23/1/2025,3:27:44 PM,-0.38
23/1/2025,3:27:44 PM,-0.23
23/1/2025,3:27:44 PM,-0.38
23/1/2025,3:27:44 PM,-0.38
23/1/2025,3:27:44 PM,-0.38
23/1/2025,3:27:44 PM,-0.23
23/1/2025,3:27:44 PM,-0.38
23/1/2025,3:27:44 PM,-0.23
23/1/2025,3:27:44 PM,-0.23
23/1/2025,3:27:45 PM,-0.07
23/1/2025,3:27:45 PM,-0.54
23/1/2025,3:27:45 PM,-0.23
23/1/2025,3:27:45 PM,-0.38
23/1/2025,3:27:45 PM,-0.38
23/1/2025,3:27:45 PM,-0.38
23/1/2025,3:27:45 PM,-0.38
23/1/2025,3:27:45 PM,-0.38
23/1/2025,3:27:45 PM,0.08
23/1/2025,3:27:45 PM,-0.07
23/1/2025,3:27:46 PM,-0.23
23/1/2025,3:27:46 PM,-0.23
23/1/2025,3:27:46 PM,-0.38
23/1/2025,3:27:46 PM,-0.23
23/1/2025,3:27:46 PM,-0.38
23/1/2025,3:27:46 PM,-0.23
23/1/2025,3:27:46 PM,-0.38
23/1/2025,3:27:46 PM,-0.38
23/1/2025,3:27:46 PM,-0.23
23/1/2025,3:27:46 PM,-0.54
23/1/2025,3:27:47 PM,-0.38
23/1/2025,3:27:47 PM,-0.07
23/1/2025,3:27:47 PM,-0.23
23/1/2025,3:27:47 PM,-0.38
23/1/2025,3:27:47 PM,-0.23
23/1/2025,3:27:47 PM,-0.23
23/1/2025,3:27:47 PM,-0.38
23/1/2025,3:27:47 PM,-0.07
23/1/2025,3:27:47 PM,-0.38
23/1/2025,3:27:47 PM,-0.23
23/1/2025,3:27:48 PM,-0.38
23/1/2025,3:27:48 PM,-0.38
23/1/2025,3:27:48 PM,-0.07
23/1/2025,3:27:48 PM,-0.23
23/1/2025,3:27:48 PM,-0.38
23/1/2025,3:27:48 PM,-0.54
23/1/2025,3:27:48 PM,-0.38
23/1/2025,3:27:48 PM,-0.23
23/1/2025,3:27:48 PM,-0.54
23/1/2025,3:27:48 PM,-0.38
23/1/2025,3:27:49 PM,-0.38
23/1/2025,3:27:49 PM,-0.54
23/1/2025,3:27:49 PM,-0.23
23/1/2025,3:27:49 PM,-0.54
23/1/2025,3:27:49 PM,0.08
23/1/2025,3:27:49 PM,-0.38
23/1/2025,3:27:49 PM,-0.38
23/1/2025,3:27:49 PM,-0.07
23/1/2025,3:27:49 PM,-0.38
23/1/2025,3:27:49 PM,-0.23
23/1/2025,3:27:50 PM,-0.38
23/1/2025,3:27:50 PM,-0.38
23/1/2025,3:27:50 PM,-0.38
23/1/2025,3:27:50 PM,-0.38
23/1/2025,3:27:50 PM,-0.54
23/1/2025,3:27:50 PM,-0.54
23/1/2025,3:27:50 PM,-0.38
23/1/2025,3:27:50 PM,-0.38
