Fecha Hora Temperatura Distancia Laser_pequeño Paso_Madera
2025/1/17 9:38:48 15.19 355 8191 0
2025/1/17 9:38:49 15.35 355 8191 0
2025/1/17 9:38:50 15.19 355 8191 0
2025/1/17 9:38:51 15.19 355 8191 0
2025/1/17 9:38:52 15.11 355 8191 0
2025/1/17 9:38:53 15.37 355 8191 0
2025/1/17 9:38:54 15.47 355 8191 0
2025/1/17 9:38:55 15.35 355 8191 0
2025/1/17 9:38:56 15.09 355 349 0
2025/1/17 9:38:57 14.79 331 372 0
2025/1/17 9:38:58 14.81 331 379 0
2025/1/17 9:38:59 15.01 333 367 0
2025/1/17 9:39:0 15.15 333 336 0
2025/1/17 9:39:1 15.55 336 8191 0
2025/1/17 9:39:2 15.61 355 8190 0
2025/1/17 9:39:4 15.35 355 8191 0
2025/1/17 9:39:5 15.47 355 8191 0
2025/1/17 9:39:6 15.41 355 8191 0
2025/1/17 9:39:7 15.37 355 8191 0
2025/1/17 9:39:8 15.25 355 8191 0
2025/1/17 9:39:9 15.57 355 8190 0
2025/1/17 9:39:10 15.51 355 8191 0
2025/1/17 9:39:11 15.71 355 8190 0
2025/1/17 9:39:12 15.61 355 8191 0
2025/1/17 9:39:13 15.51 355 8191 0
2025/1/17 9:39:14 15.71 355 8191 0
2025/1/17 9:39:15 15.65 355 8191 0
2025/1/17 9:39:16 15.45 355 8191 0
2025/1/17 9:39:17 15.37 355 8190 0
2025/1/17 9:39:18 15.55 355 8191 0
2025/1/17 9:39:19 15.25 355 8191 0
2025/1/17 9:39:20 15.61 355 8191 0
2025/1/17 9:39:21 15.45 355 8191 0
2025/1/17 9:39:22 15.19 336 8191 0
2025/1/17 9:39:23 15.21 336 8191 0
2025/1/17 9:39:25 15.37 349 8191 0
2025/1/17 9:39:26 15.11 349 8191 0
2025/1/17 9:39:27 15.45 336 8191 0
2025/1/17 9:39:28 15.41 353 8191 0
2025/1/17 9:39:29 15.29 353 8191 0
2025/1/17 9:39:30 15.45 355 8191 0
2025/1/17 9:39:31 15.25 355 8191 0
2025/1/17 9:39:32 15.19 355 8191 0
2025/1/17 9:39:33 15.51 355 8191 0
2025/1/17 9:39:34 15.51 355 8191 0
2025/1/17 9:39:35 15.55 355 8191 0
2025/1/17 9:39:36 15.31 355 8190 0
2025/1/17 9:39:37 15.55 355 8191 0
2025/1/17 9:39:38 15.61 355 8191 0
2025/1/17 9:39:39 15.45 355 8191 0
2025/1/17 9:39:40 15.51 355 8190 0
2025/1/17 9:39:41 15.29 355 348 0
2025/1/17 9:39:42 15.19 355 8191 0
2025/1/17 9:39:43 15.21 332 229 0
2025/1/17 9:39:44 15.21 332 312 0
2025/1/17 9:39:45 15.25 330 192 1
2025/1/17 9:39:47 15.15 331 317 0
2025/1/17 9:39:48 15.37 331 8191 0
2025/1/17 9:39:49 15.47 354 8190 0
2025/1/17 9:39:50 15.37 354 8190 0
2025/1/17 9:39:51 15.55 354 8191 0
2025/1/17 9:39:52 15.71 354 8191 0
2025/1/17 9:39:53 15.67 354 8190 0
2025/1/17 9:39:54 15.61 354 8191 0
2025/1/17 9:39:55 15.65 355 8191 0
2025/1/17 9:39:56 15.45 355 8191 0
2025/1/17 9:39:57 15.57 355 8191 0
2025/1/17 9:39:58 15.37 355 8190 0
2025/1/17 9:39:59 15.85 355 8191 0
2025/1/17 9:40:0 15.87 355 8191 0
2025/1/17 9:40:1 15.51 355 8191 0
2025/1/17 9:40:2 15.65 355 8191 0
2025/1/17 9:40:3 15.31 355 8191 0
2025/1/17 9:40:4 15.57 314 8191 0
2025/1/17 9:40:5 15.55 314 163 1
2025/1/17 9:40:6 15.37 319 8191 0
2025/1/17 9:40:7 15.57 319 8191 0
2025/1/17 9:40:9 15.47 343 8191 0
2025/1/17 9:40:10 15.97 343 8191 0
2025/1/17 9:40:11 15.85 354 8191 0
2025/1/17 9:40:12 15.61 355 8191 0
2025/1/17 9:40:13 16.03 355 8191 0
2025/1/17 9:40:14 15.87 355 8191 0
2025/1/17 9:40:15 16.11 355 8191 0
2025/1/17 9:40:16 15.75 355 8191 0
2025/1/17 9:40:17 15.81 355 8191 0
2025/1/17 9:40:18 16.07 355 8190 0
2025/1/17 9:40:19 16.07 355 8191 0
2025/1/17 9:40:20 15.93 355 8190 0
2025/1/17 9:40:21 15.87 355 8191 0
2025/1/17 9:40:22 15.71 355 8190 0
2025/1/17 9:40:23 16.03 355 8191 0
2025/1/17 9:40:24 16.03 355 8191 0
2025/1/17 9:40:25 15.75 355 8191 0
2025/1/17 9:40:26 15.35 355 381 0
2025/1/17 9:40:27 15.45 308 372 0
2025/1/17 9:40:28 15.35 308 8191 0
2025/1/17 9:40:30 15.71 308 237 0
2025/1/17 9:40:31 15.97 308 208 0
2025/1/17 9:40:32 15.81 341 8191 0
2025/1/17 9:40:33 15.93 355 8191 0
2025/1/17 9:40:34 15.87 355 8191 0
2025/1/17 9:40:35 16.03 355 8191 0
2025/1/17 9:40:36 16.01 355 8190 0
2025/1/17 9:40:37 15.91 355 8191 0
2025/1/17 9:40:38 15.97 355 8190 0
2025/1/17 9:40:39 15.67 355 8191 0
2025/1/17 9:40:40 16.01 355 8191 0
2025/1/17 9:40:41 16.13 355 8191 0
2025/1/17 9:40:42 15.97 355 8190 0
2025/1/17 9:40:43 16.01 355 8190 0
2025/1/17 9:40:44 15.97 355 8191 0
2025/1/17 9:40:45 15.97 355 8191 0
2025/1/17 9:40:46 15.93 355 8191 0
2025/1/17 9:40:47 15.75 355 8191 0
2025/1/17 9:40:48 15.93 355 8191 0
2025/1/17 9:40:49 15.93 355 8191 0
2025/1/17 9:40:50 15.87 355 8191 0
2025/1/17 9:40:52 15.85 355 8190 0
2025/1/17 9:40:53 15.71 355 8191 0
2025/1/17 9:40:54 15.57 346 356 0
2025/1/17 9:40:55 15.81 346 363 0
2025/1/17 9:40:56 16.11 346 367 0
2025/1/17 9:40:57 15.87 346 315 0
2025/1/17 9:40:58 15.57 325 269 0
2025/1/17 9:40:59 16.17 325 8191 0
2025/1/17 9:41:0 16.23 355 8190 0
2025/1/17 9:41:1 16.21 355 8191 0
2025/1/17 9:41:2 15.97 355 8191 0
2025/1/17 9:41:3 15.93 355 8191 0
2025/1/17 9:41:4 16.29 355 8191 0
2025/1/17 9:41:5 15.93 355 8191 0
2025/1/17 9:41:6 16.17 355 8191 0
2025/1/17 9:41:7 15.97 355 8190 0
2025/1/17 9:41:8 16.29 355 8191 0
2025/1/17 9:41:9 15.71 355 352 0
2025/1/17 9:41:10 15.75 331 348 0
2025/1/17 9:41:11 15.77 331 349 0
2025/1/17 9:41:13 15.97 327 374 0
2025/1/17 9:41:14 15.57 327 281 0
2025/1/17 9:41:15 15.71 332 8191 0
2025/1/17 9:41:16 16.17 332 8191 0
2025/1/17 9:41:17 16.27 354 8191 0
2025/1/17 9:41:18 16.39 354 8191 0
2025/1/17 9:41:19 16.23 355 8191 0
2025/1/17 9:41:20 16.33 355 8190 0
2025/1/17 9:41:21 16.21 355 8191 0
2025/1/17 9:41:22 16.01 355 8190 0
2025/1/17 9:41:23 16.13 355 8190 0
2025/1/17 9:41:24 16.29 355 8191 0
2025/1/17 9:41:25 16.27 355 8191 0
2025/1/17 9:41:26 16.29 355 8191 0
2025/1/17 9:41:27 15.81 355 8191 0
2025/1/17 9:41:28 16.57 355 8191 0
2025/1/17 9:41:29 16.21 355 8190 0
2025/1/17 9:41:30 15.61 355 318 0
2025/1/17 9:41:31 15.77 299 368 0
2025/1/17 9:41:32 15.77 299 8191 0
2025/1/17 9:41:33 16.07 322 8191 0
2025/1/17 9:41:35 16.01 322 8191 0
2025/1/17 9:41:36 16.21 354 8191 0
2025/1/17 9:41:37 16.03 354 8191 0
2025/1/17 9:41:38 15.97 354 8191 0
2025/1/17 9:41:39 16.17 354 8191 0
2025/1/17 9:41:40 16.37 354 8191 0
2025/1/17 9:41:41 16.11 354 8191 0
2025/1/17 9:41:42 16.11 354 8191 0
2025/1/17 9:41:43 16.03 354 8191 0
2025/1/17 9:41:44 16.21 354 8191 0
2025/1/17 9:41:45 16.01 355 8191 0
2025/1/17 9:41:46 16.11 355 8191 0
2025/1/17 9:41:47 16.17 355 8191 0
2025/1/17 9:41:48 16.07 355 8190 0
2025/1/17 9:41:49 15.55 355 423 0
2025/1/17 9:41:50 15.61 334 349 0
2025/1/17 9:41:51 15.71 336 375 0
2025/1/17 9:41:52 15.75 336 354 0
2025/1/17 9:41:53 15.71 331 8191 0
2025/1/17 9:41:55 16.17 331 8191 0
2025/1/17 9:41:56 16.07 354 8190 0
2025/1/17 9:41:57 16.17 354 8191 0
2025/1/17 9:41:58 16.39 354 8191 0
2025/1/17 9:41:59 16.57 354 8191 0
2025/1/17 9:42:0 16.13 354 8191 0
2025/1/17 9:42:1 16.03 354 8191 0
2025/1/17 9:42:2 16.39 354 8190 0
2025/1/17 9:42:3 16.29 354 8191 0
2025/1/17 9:42:4 16.23 354 8190 0
2025/1/17 9:42:5 16.27 354 8191 0
2025/1/17 9:42:6 16.29 354 8191 0
2025/1/17 9:42:7 16.29 354 8191 0
2025/1/17 9:42:8 16.43 354 8190 0
2025/1/17 9:42:9 16.07 354 8191 0
2025/1/17 9:42:10 16.23 356 8191 0
2025/1/17 9:42:11 16.17 356 363 0
2025/1/17 9:42:14 16.17 349 8191 0
2025/1/17 9:42:15 15.97 349 8191 0
2025/1/17 9:42:17 16.07 351 8191 0
2025/1/17 9:42:18 16.37 351 8191 0
2025/1/17 9:42:19 16.39 354 8190 0
2025/1/17 9:42:20 16.27 354 8191 0
2025/1/17 9:42:21 16.11 354 8191 0
2025/1/17 9:42:22 16.17 354 8191 0
2025/1/17 9:42:23 16.43 354 8191 0
2025/1/17 9:42:24 16.33 354 8191 0
2025/1/17 9:42:25 16.49 354 8191 0
2025/1/17 9:42:26 16.39 354 8191 0
2025/1/17 9:42:27 16.43 354 8190 0
2025/1/17 9:42:28 16.07 354 8191 0
2025/1/17 9:42:29 16.49 354 8191 0
2025/1/17 9:42:30 16.53 354 8191 0
2025/1/17 9:42:31 15.91 336 8191 0
2025/1/17 9:42:32 16.03 336 8191 0
2025/1/17 9:42:33 16.01 336 8191 0
2025/1/17 9:42:34 15.91 330 8191 0
2025/1/17 9:42:35 15.97 330 8191 0
2025/1/17 9:42:36 16.43 355 8191 0
2025/1/17 9:42:38 16.39 355 8190 0
2025/1/17 9:42:39 16.43 355 8191 0
2025/1/17 9:42:40 16.37 355 8191 0
2025/1/17 9:42:41 16.37 355 8191 0
2025/1/17 9:42:42 16.27 355 8191 0
2025/1/17 9:42:43 16.23 355 8191 0
2025/1/17 9:42:44 16.39 355 8191 0
2025/1/17 9:42:45 16.39 355 8191 0
2025/1/17 9:42:46 16.39 355 8191 0
2025/1/17 9:42:47 16.43 355 8191 0
2025/1/17 9:42:48 16.27 355 8191 0
2025/1/17 9:42:49 16.37 355 8190 0
2025/1/17 9:42:50 16.17 355 8191 0
2025/1/17 9:42:51 16.23 355 8190 0
2025/1/17 9:42:52 15.87 355 8191 0
2025/1/17 9:42:53 15.93 295 8191 0
2025/1/17 9:42:54 16.39 295 8190 0
2025/1/17 9:42:55 16.01 352 8191 0
2025/1/17 9:42:56 16.11 333 8191 0
2025/1/17 9:42:57 16.03 333 8191 0
2025/1/17 9:42:58 16.39 354 8191 0
2025/1/17 9:43:0 16.53 354 8191 0
2025/1/17 9:43:1 16.27 354 8191 0
2025/1/17 9:43:2 16.23 354 8191 0
2025/1/17 9:43:3 16.47 354 8190 0
2025/1/17 9:43:4 16.47 354 8191 0
2025/1/17 9:43:5 16.29 354 8191 0
2025/1/17 9:43:6 16.53 355 8191 0
2025/1/17 9:43:7 16.69 355 8191 0
2025/1/17 9:43:8 16.47 355 8191 0
2025/1/17 9:43:9 16.53 353 8191 0
2025/1/17 9:43:10 16.23 353 8190 0
2025/1/17 9:43:11 16.75 354 8190 0
2025/1/17 9:43:12 16.43 355 8191 0
2025/1/17 9:43:13 16.27 355 8191 0
2025/1/17 9:43:14 16.47 355 8191 0
2025/1/17 9:43:15 16.37 355 8190 0
2025/1/17 9:43:16 16.17 355 8191 0
2025/1/17 9:43:17 16.01 355 8191 0
2025/1/17 9:43:18 16.43 355 8191 0
2025/1/17 9:43:19 16.43 355 8190 0
2025/1/17 9:43:20 16.29 355 8191 0
2025/1/17 9:43:22 16.21 355 8191 0
2025/1/17 9:43:23 16.29 355 8191 0
2025/1/17 9:43:24 16.33 355 8191 0
2025/1/17 9:43:25 16.23 355 8191 0
2025/1/17 9:43:26 16.53 355 8190 0
2025/1/17 9:43:27 16.49 355 8190 0
2025/1/17 9:43:28 16.21 355 8191 0
2025/1/17 9:43:29 16.11 355 8191 0
2025/1/17 9:43:30 16.33 355 8190 0
2025/1/17 9:43:31 16.13 355 8191 0
2025/1/17 9:43:32 16.27 355 8191 0
2025/1/17 9:43:33 16.27 355 8191 0
2025/1/17 9:43:34 16.39 355 8191 0
2025/1/17 9:43:35 16.17 355 397 0
2025/1/17 9:43:36 15.87 353 387 0
2025/1/17 9:43:37 16.33 353 389 0
2025/1/17 9:43:38 16.37 353 370 0
2025/1/17 9:43:39 16.23 353 300 0
2025/1/17 9:43:40 16.29 353 8191 0
2025/1/17 9:43:41 16.23 354 8191 0
2025/1/17 9:43:43 16.49 354 8191 0
2025/1/17 9:43:44 16.29 354 8191 0
2025/1/17 9:43:45 16.23 354 8191 0
2025/1/17 9:43:46 16.29 354 8191 0
2025/1/17 9:43:47 16.33 354 8191 0
2025/1/17 9:43:48 16.37 354 8191 0
2025/1/17 9:43:49 16.27 354 8191 0
2025/1/17 9:43:50 16.37 355 8190 0
2025/1/17 9:43:51 16.49 355 315 0
2025/1/17 9:43:52 15.97 355 349 0
2025/1/17 9:43:53 16.23 331 366 0
2025/1/17 9:43:54 15.93 331 373 0
2025/1/17 9:43:55 15.71 331 368 0
2025/1/17 9:43:56 15.81 331 384 0
2025/1/17 9:43:57 16.17 331 8191 0
2025/1/17 9:43:58 16.21 355 8191 0
2025/1/17 9:43:59 16.37 355 8191 0
2025/1/17 9:44:0 16.59 355 8191 0
2025/1/17 9:44:1 16.27 355 8191 0
2025/1/17 9:44:2 16.23 355 8191 0
2025/1/17 9:44:4 16.17 355 8190 0
2025/1/17 9:44:5 16.33 355 8191 0
2025/1/17 9:44:6 16.33 355 8191 0
2025/1/17 9:44:7 16.13 355 8191 0
2025/1/17 9:44:8 16.33 355 8191 0
2025/1/17 9:44:9 16.11 355 8191 0
2025/1/17 9:44:10 16.11 355 8191 0
2025/1/17 9:44:11 15.77 355 392 0
2025/1/17 9:44:12 15.97 329 360 0
2025/1/17 9:44:13 15.91 331 384 0
2025/1/17 9:44:14 16.11 331 8190 0
2025/1/17 9:44:15 15.87 331 329 0
2025/1/17 9:44:16 15.77 331 8191 0
2025/1/17 9:44:17 16.13 354 8191 0
2025/1/17 9:44:18 16.33 354 8190 0
2025/1/17 9:44:19 16.43 354 8191 0
2025/1/17 9:44:20 16.43 354 8191 0
2025/1/17 9:44:21 16.33 354 8190 0
2025/1/17 9:44:22 16.33 354 8191 0
2025/1/17 9:44:23 16.39 354 8191 0
2025/1/17 9:44:24 16.47 354 8191 0
2025/1/17 9:44:26 16.29 354 8190 0
2025/1/17 9:44:27 16.47 354 8191 0
2025/1/17 9:44:28 16.47 354 8191 0
2025/1/17 9:44:29 16.13 354 8191 0
2025/1/17 9:44:30 16.13 354 378 0
2025/1/17 9:44:31 16.17 346 134 1
2025/1/17 9:44:32 15.93 330 342 0
2025/1/17 9:44:33 16.13 330 450 0
2025/1/17 9:44:34 15.87 328 259 0
2025/1/17 9:44:35 16.47 328 8191 0
2025/1/17 9:44:36 16.47 355 8191 0
2025/1/17 9:44:37 16.11 355 8190 0
2025/1/17 9:44:38 16.29 355 8191 0
2025/1/17 9:44:39 16.23 355 8191 0
2025/1/17 9:44:40 16.49 355 8191 0
2025/1/17 9:44:41 16.33 355 8191 0
2025/1/17 9:44:42 16.37 355 8191 0
2025/1/17 9:44:43 16.17 355 8191 0
2025/1/17 9:44:44 16.23 355 8191 0
2025/1/17 9:44:45 16.17 355 8191 0
2025/1/17 9:44:47 16.07 355 381 0
2025/1/17 9:44:48 16.07 355 380 0
2025/1/17 9:44:49 15.91 332 8191 0
2025/1/17 9:44:50 15.67 332 418 0
2025/1/17 9:44:51 15.93 332 405 0
2025/1/17 9:44:52 16.21 332 8191 0
2025/1/17 9:44:53 16.33 354 8190 0
2025/1/17 9:44:54 16.39 354 8190 0
2025/1/17 9:44:55 16.07 354 8191 0
2025/1/17 9:44:56 16.11 354 8191 0
2025/1/17 9:44:57 16.03 354 8191 0
2025/1/17 9:44:58 16.01 354 8191 0
2025/1/17 9:44:59 15.97 354 8191 0
2025/1/17 9:45:0 16.13 354 8191 0
2025/1/17 9:45:1 16.07 354 8191 0
2025/1/17 9:45:2 16.01 354 8191 0
2025/1/17 9:45:3 15.91 354 8191 0
2025/1/17 9:45:4 15.91 355 8191 0
2025/1/17 9:45:5 16.07 355 8190 0
2025/1/17 9:45:6 16.13 355 8191 0
2025/1/17 9:45:7 16.01 355 8191 0
2025/1/17 9:45:9 15.65 355 353 0
2025/1/17 9:45:10 15.67 355 404 0
2025/1/17 9:45:11 15.93 313 409 0
2025/1/17 9:45:12 15.85 336 365 0
2025/1/17 9:45:13 15.91 336 8191 0
2025/1/17 9:45:14 16.03 315 8191 0
2025/1/17 9:45:15 15.85 315 8191 0
2025/1/17 9:45:16 16.01 354 8191 0
2025/1/17 9:45:17 16.23 354 8191 0
2025/1/17 9:45:18 16.03 354 486 0
2025/1/17 9:45:19 15.97 354 8191 0
2025/1/17 9:45:20 16.03 354 8191 0
2025/1/17 9:45:21 15.97 354 8191 0
2025/1/17 9:45:22 15.91 354 8191 0
2025/1/17 9:45:23 16.11 354 8190 0
2025/1/17 9:45:24 15.77 354 8191 0
2025/1/17 9:45:25 15.45 354 369 0
2025/1/17 9:45:26 15.57 339 379 0
2025/1/17 9:45:27 15.57 331 380 0
2025/1/17 9:45:29 15.55 331 384 0
2025/1/17 9:45:30 16.11 331 8191 0
2025/1/17 9:45:31 15.85 331 8191 0
2025/1/17 9:45:32 16.21 354 8191 0
2025/1/17 9:45:33 16.11 354 8191 0
2025/1/17 9:45:34 16.01 354 8190 0
2025/1/17 9:45:35 15.91 354 8191 0
2025/1/17 9:45:36 16.21 354 8190 0
2025/1/17 9:45:37 16.03 354 8191 0
2025/1/17 9:45:38 15.67 354 8191 0
2025/1/17 9:45:39 15.85 354 8191 0
2025/1/17 9:45:40 16.03 354 8191 0
2025/1/17 9:45:41 15.81 354 8190 0
2025/1/17 9:45:42 15.93 354 8191 0
2025/1/17 9:45:43 15.67 354 8191 0
2025/1/17 9:45:44 15.91 354 8191 0
2025/1/17 9:45:45 15.35 310 357 0
2025/1/17 9:45:46 15.55 310 408 0
2025/1/17 9:45:47 15.65 329 8191 0
2025/1/17 9:45:48 15.77 329 8191 0
2025/1/17 9:45:49 15.91 335 8190 0
2025/1/17 9:45:51 16.11 355 8191 0
2025/1/17 9:45:52 15.87 355 8191 0
2025/1/17 9:45:53 16.13 353 8191 0
2025/1/17 9:45:54 15.85 353 8191 0
2025/1/17 9:45:55 16.07 353 8191 0
2025/1/17 9:45:56 15.93 353 8191 0
2025/1/17 9:45:57 15.81 355 8191 0
2025/1/17 9:45:58 16.03 355 8191 0
2025/1/17 9:45:59 16.13 355 8190 0
2025/1/17 9:46:0 16.03 355 8190 0
2025/1/17 9:46:1 16.03 355 8191 0
2025/1/17 9:46:2 15.55 333 379 0
2025/1/17 9:46:3 15.29 333 387 0
2025/1/17 9:46:4 15.47 330 363 0
2025/1/17 9:46:5 15.41 330 438 0
2025/1/17 9:46:6 15.37 330 348 0
2025/1/17 9:46:7 15.45 325 8191 0
2025/1/17 9:46:8 15.91 353 8191 0
2025/1/17 9:46:9 15.75 353 8191 0
2025/1/17 9:46:10 15.91 355 8191 0
2025/1/17 9:46:12 15.65 355 8191 0
2025/1/17 9:46:13 16.11 355 8191 0
2025/1/17 9:46:14 15.93 355 8190 0
2025/1/17 9:46:15 15.91 355 8191 0
2025/1/17 9:46:16 15.91 355 8191 0
2025/1/17 9:46:17 15.93 355 8191 0
2025/1/17 9:46:18 16.11 355 8191 0
2025/1/17 9:46:19 15.91 355 8191 0
2025/1/17 9:46:20 16.27 355 277 0
2025/1/17 9:46:21 15.57 355 292 0
2025/1/17 9:46:22 15.47 248 289 0
2025/1/17 9:46:23 15.41 248 289 0
2025/1/17 9:46:24 15.65 248 297 0
2025/1/17 9:46:25 15.55 248 302 0
2025/1/17 9:46:26 15.61 243 267 0
2025/1/17 9:46:27 15.35 246 297 0
2025/1/17 9:46:28 16.03 246 8191 0
2025/1/17 9:46:29 15.81 355 8191 0
2025/1/17 9:46:30 15.77 355 8191 0
2025/1/17 9:46:31 15.85 355 8191 0
2025/1/17 9:46:33 15.81 355 8190 0
2025/1/17 9:46:34 15.87 355 8191 0
2025/1/17 9:46:35 15.77 355 8190 0
2025/1/17 9:46:36 15.93 355 8191 0
2025/1/17 9:46:37 15.81 355 8191 0
2025/1/17 9:46:38 15.71 355 8191 0
2025/1/17 9:46:39 16.07 355 8191 0
2025/1/17 9:46:40 15.97 355 8191 0
2025/1/17 9:46:41 15.71 355 8190 0
2025/1/17 9:46:42 15.71 355 8191 0
2025/1/17 9:46:43 15.93 355 8191 0
2025/1/17 9:46:44 15.77 355 8191 0
2025/1/17 9:46:45 15.81 355 8191 0
2025/1/17 9:46:46 16.21 355 8190 0
2025/1/17 9:46:47 16.07 355 8191 0
2025/1/17 9:46:48 15.85 355 8191 0
2025/1/17 9:46:49 15.77 355 8191 0
2025/1/17 9:46:50 16.03 355 8191 0
2025/1/17 9:46:51 16.07 355 8191 0
2025/1/17 9:46:52 15.81 355 8190 0
2025/1/17 9:46:54 16.13 355 8191 0
2025/1/17 9:46:55 16.13 355 8191 0
2025/1/17 9:46:56 15.61 350 354 0
2025/1/17 9:46:57 15.65 350 8191 0
2025/1/17 9:46:58 15.55 342 374 0
2025/1/17 9:46:59 15.71 342 367 0
2025/1/17 9:47:0 15.87 342 8190 0
2025/1/17 9:47:1 15.93 355 8191 0
2025/1/17 9:47:2 15.87 355 8191 0
2025/1/17 9:47:3 16.21 355 8191 0
2025/1/17 9:47:4 16.21 355 8191 0
2025/1/17 9:47:5 15.71 355 8191 0
2025/1/17 9:47:6 16.27 355 8191 0
2025/1/17 9:47:7 15.93 355 8190 0
2025/1/17 9:47:8 15.97 355 8191 0
2025/1/17 9:47:9 15.93 355 8191 0
2025/1/17 9:47:10 16.21 355 416 0
2025/1/17 9:47:11 15.41 355 374 0
2025/1/17 9:47:12 15.41 332 369 0
2025/1/17 9:47:13 15.51 332 366 0
2025/1/17 9:47:14 15.51 332 352 0
2025/1/17 9:47:16 15.51 332 8191 0
2025/1/17 9:47:17 15.77 354 8191 0
2025/1/17 9:47:18 16.21 354 8191 0
2025/1/17 9:47:19 16.03 354 8191 0
2025/1/17 9:47:20 15.93 354 8191 0
2025/1/17 9:47:21 16.11 354 8191 0
2025/1/17 9:47:22 16.07 354 8191 0
2025/1/17 9:47:23 16.01 354 8191 0
2025/1/17 9:47:24 15.93 354 8191 0
2025/1/17 9:47:25 15.81 355 8191 0
2025/1/17 9:47:26 16.17 355 8191 0
2025/1/17 9:47:27 16.01 355 8191 0
2025/1/17 9:47:28 15.71 355 8191 0
2025/1/17 9:47:29 16.21 355 8191 0
2025/1/17 9:47:30 16.01 355 8191 0
2025/1/17 9:47:31 15.51 355 297 0
2025/1/17 9:47:32 15.47 314 8191 0
2025/1/17 9:47:33 15.55 326 8191 0
2025/1/17 9:47:34 15.61 326 8191 0
2025/1/17 9:47:36 15.81 332 8191 0
2025/1/17 9:47:37 16.17 332 8191 0
2025/1/17 9:47:38 16.17 356 8190 0
2025/1/17 9:47:39 16.03 354 8190 0
2025/1/17 9:47:40 15.81 354 8191 0
2025/1/17 9:47:41 16.21 354 8191 0
2025/1/17 9:47:42 16.17 354 8191 0
2025/1/17 9:47:43 15.93 354 8191 0
2025/1/17 9:47:44 16.23 354 8191 0
2025/1/17 9:47:45 16.03 354 8191 0
2025/1/17 9:47:46 15.93 354 8191 0
2025/1/17 9:47:47 15.81 354 8191 0
2025/1/17 9:47:48 16.17 354 8191 0
2025/1/17 9:47:49 16.07 354 8190 0
2025/1/17 9:47:50 16.21 354 8191 0
2025/1/17 9:47:51 16.01 354 8190 0
2025/1/17 9:47:52 16.21 354 8191 0
2025/1/17 9:47:53 15.45 355 8191 0
2025/1/17 9:47:54 15.77 355 8191 0
2025/1/17 9:47:55 15.57 331 332 0
2025/1/17 9:47:56 15.81 331 8191 0
2025/1/17 9:47:58 15.85 343 8191 0
2025/1/17 9:47:59 16.07 343 8191 0
2025/1/17 9:48:0 16.13 354 8191 0
2025/1/17 9:48:1 16.21 354 8190 0
2025/1/17 9:48:2 15.87 354 8191 0
2025/1/17 9:48:3 16.39 354 8190 0
2025/1/17 9:48:4 16.17 354 8191 0
2025/1/17 9:48:5 16.27 354 8191 0
2025/1/17 9:48:6 16.17 355 8191 0
2025/1/17 9:48:7 16.27 355 8191 0
2025/1/17 9:48:8 16.47 355 8191 0
2025/1/17 9:48:9 16.03 355 8191 0
2025/1/17 9:48:10 15.77 355 410 0
2025/1/17 9:48:11 15.57 336 8190 0
2025/1/17 9:48:12 15.81 336 367 0
2025/1/17 9:48:13 15.93 334 364 0
2025/1/17 9:48:14 16.01 334 8191 0
2025/1/17 9:48:15 16.11 334 8191 0
2025/1/17 9:48:16 15.87 334 8191 0
2025/1/17 9:48:17 16.27 355 8191 0
2025/1/17 9:48:18 16.03 355 8190 0
2025/1/17 9:48:20 16.07 355 8191 0
2025/1/17 9:48:21 16.59 355 8191 0
2025/1/17 9:48:22 16.39 355 8191 0
2025/1/17 9:48:23 16.33 355 8191 0
2025/1/17 9:48:24 16.07 355 8190 0
2025/1/17 9:48:25 16.33 355 8191 0
2025/1/17 9:48:26 16.29 355 8191 0
2025/1/17 9:48:27 16.29 355 8191 0
2025/1/17 9:48:28 15.97 355 8191 0
2025/1/17 9:48:29 16.13 355 8191 0
2025/1/17 9:48:30 16.21 355 8191 0
2025/1/17 9:48:31 15.77 355 8191 0
2025/1/17 9:48:32 15.57 355 8191 0
2025/1/17 9:48:33 15.81 332 191 1
2025/1/17 9:48:34 15.93 332 8191 0
2025/1/17 9:48:35 15.93 338 8191 0
2025/1/17 9:48:36 16.33 354 8191 0
2025/1/17 9:48:37 16.23 354 8190 0
2025/1/17 9:48:38 16.21 354 8190 0
2025/1/17 9:48:39 16.21 354 8191 0
2025/1/17 9:48:40 16.47 354 8191 0
2025/1/17 9:48:42 16.17 354 8191 0
2025/1/17 9:48:43 16.29 354 8191 0
2025/1/17 9:48:44 16.73 354 8191 0
2025/1/17 9:48:45 16.33 354 8191 0
2025/1/17 9:48:46 16.17 354 8191 0
2025/1/17 9:48:47 16.13 354 8191 0
2025/1/17 9:48:48 16.01 354 8191 0
2025/1/17 9:48:49 15.67 333 8191 0
2025/1/17 9:48:50 15.91 333 8191 0
2025/1/17 9:48:51 15.75 333 8191 0
2025/1/17 9:48:52 15.93 330 8191 0
2025/1/17 9:48:53 16.21 330 8191 0
2025/1/17 9:48:54 16.33 354 8191 0
2025/1/17 9:48:55 16.37 354 8191 0
2025/1/17 9:48:56 16.11 354 8191 0
2025/1/17 9:48:57 16.17 354 8190 0
2025/1/17 9:48:58 16.21 354 8191 0
2025/1/17 9:48:59 16.17 354 8190 0
2025/1/17 9:49:0 16.29 354 8191 0
2025/1/17 9:49:1 16.03 354 8191 0
2025/1/17 9:49:3 16.49 355 8191 0
